# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+174263+0j,+2.3703e+06+1.20082e+06j
2013-08-28 00:00:02 PST,+197937+0j,+2.94284e+06+1.46258e+06j
2013-08-28 00:00:03 PST,+183686+0j,+2.60142e+06+1.30481e+06j
2013-08-28 00:00:04 PST,+171410+0j,+2.32516e+06+1.17663e+06j
2013-08-28 00:00:05 PST,+176446+0j,+2.44584e+06+1.23101e+06j
2013-08-28 00:00:06 PST,+180325+0j,+2.52169e+06+1.26834e+06j
2013-08-28 00:00:07 PST,+178235+0j,+2.4589e+06+1.24199e+06j
2013-08-28 00:00:08 PST,+176188+0j,+2.39822e+06+1.21651e+06j
2013-08-28 00:00:09 PST,+176527+0j,+2.3918e+06+1.21611e+06j
2013-08-28 00:00:10 PST,+177385+0j,+2.39686e+06+1.22106e+06j
2013-08-28 00:00:11 PST,+177511+0j,+2.40689e+06+1.22438e+06j
2013-08-28 00:00:12 PST,+177626+0j,+2.41727e+06+1.22777e+06j
2013-08-28 00:00:13 PST,+177518+0j,+2.42257e+06+1.22884e+06j
2013-08-28 00:00:14 PST,+177301+0j,+2.42548e+06+1.22875e+06j
2013-08-28 00:00:15 PST,+177048+0j,+2.42749e+06+1.22828e+06j
2013-08-28 00:00:16 PST,+176760+0j,+2.41719e+06+1.2242e+06j
2013-08-28 00:00:17 PST,+176657+0j,+2.41056e+06+1.22192e+06j
2013-08-28 00:00:18 PST,+176937+0j,+2.41264e+06+1.22364e+06j
2013-08-28 00:00:19 PST,+177178+0j,+2.41381e+06+1.22497e+06j
2013-08-28 00:00:20 PST,+177182+0j,+2.40962e+06+1.2238e+06j
2013-08-28 00:00:21 PST,+177068+0j,+2.40059e+06+1.22081e+06j
2013-08-28 00:00:22 PST,+177021+0j,+2.39296e+06+1.21846e+06j
2013-08-28 00:00:23 PST,+177138+0j,+2.38901e+06+1.21781e+06j
2013-08-28 00:00:24 PST,+177297+0j,+2.38597e+06+1.21761e+06j
2013-08-28 00:00:25 PST,+177406+0j,+2.38178e+06+1.21689e+06j
2013-08-28 00:00:26 PST,+177469+0j,+2.38691e+06+1.2186e+06j
2013-08-28 00:00:27 PST,+177533+0j,+2.39286e+06+1.22053e+06j
2013-08-28 00:00:28 PST,+177467+0j,+2.39591e+06+1.22113e+06j
2013-08-28 00:00:29 PST,+177377+0j,+2.39842e+06+1.22147e+06j
