# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+88731+0j,+866130+492527j
2013-08-28 00:00:02 PST,+105494+0j,+1.09715e+06+603423j
2013-08-28 00:00:03 PST,+108902+0j,+1.15025e+06+628335j
2013-08-28 00:00:04 PST,+105984+0j,+1.1091e+06+608223j
2013-08-28 00:00:05 PST,+106207+0j,+1.1148e+06+610483j
2013-08-28 00:00:06 PST,+106786+0j,+1.11834e+06+613146j
2013-08-28 00:00:07 PST,+106576+0j,+1.11008e+06+610194j
2013-08-28 00:00:08 PST,+106294+0j,+1.10082e+06+606729j
2013-08-28 00:00:09 PST,+106450+0j,+1.09797e+06+606342j
2013-08-28 00:00:10 PST,+106617+0j,+1.09525e+06+606038j
2013-08-28 00:00:11 PST,+106536+0j,+1.09666e+06+606230j
2013-08-28 00:00:12 PST,+106514+0j,+1.09916e+06+606880j
2013-08-28 00:00:13 PST,+106558+0j,+1.10262e+06+607992j
2013-08-28 00:00:14 PST,+106506+0j,+1.10468e+06+608442j
2013-08-28 00:00:15 PST,+106444+0j,+1.10658e+06+608810j
2013-08-28 00:00:16 PST,+106437+0j,+1.10512e+06+608365j
2013-08-28 00:00:17 PST,+106413+0j,+1.10322e+06+607755j
2013-08-28 00:00:18 PST,+106438+0j,+1.10202e+06+607478j
2013-08-28 00:00:19 PST,+106449+0j,+1.10063e+06+607113j
2013-08-28 00:00:20 PST,+106473+0j,+1.09943e+06+606834j
2013-08-28 00:00:21 PST,+106478+0j,+1.09716e+06+606201j
2013-08-28 00:00:22 PST,+106476+0j,+1.09473e+06+605499j
2013-08-28 00:00:23 PST,+106511+0j,+1.09285e+06+605058j
2013-08-28 00:00:24 PST,+106542+0j,+1.0909e+06+604590j
2013-08-28 00:00:25 PST,+106557+0j,+1.08872e+06+604011j
2013-08-28 00:00:26 PST,+106573+0j,+1.09032e+06+604516j
2013-08-28 00:00:27 PST,+106598+0j,+1.09231e+06+605153j
2013-08-28 00:00:28 PST,+106584+0j,+1.09374e+06+605526j
2013-08-28 00:00:29 PST,+106567+0j,+1.09514e+06+605880j
