# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+83733.3+0j,+804237+462452j
2013-08-28 00:00:02 PST,+105737+0j,+1.10072e+06+605132j
2013-08-28 00:00:03 PST,+105574+0j,+1.10066e+06+604669j
2013-08-28 00:00:04 PST,+100482+0j,+1.02945e+06+570135j
2013-08-28 00:00:05 PST,+102072+0j,+1.0543e+06+581633j
2013-08-28 00:00:06 PST,+103050+0j,+1.06371e+06+587025j
2013-08-28 00:00:07 PST,+102616+0j,+1.05269e+06+582656j
2013-08-28 00:00:08 PST,+101900+0j,+1.0378e+06+576410j
2013-08-28 00:00:09 PST,+102093+0j,+1.03581e+06+576355j
2013-08-28 00:00:10 PST,+102380+0j,+1.03506e+06+576945j
2013-08-28 00:00:11 PST,+102407+0j,+1.03786e+06+577822j
2013-08-28 00:00:12 PST,+102389+0j,+1.04021e+06+578450j
2013-08-28 00:00:13 PST,+102290+0j,+1.04141e+06+578526j
2013-08-28 00:00:14 PST,+102310+0j,+1.04431e+06+579407j
2013-08-28 00:00:15 PST,+102191+0j,+1.0452e+06+579344j
2013-08-28 00:00:16 PST,+102120+0j,+1.04294e+06+578495j
2013-08-28 00:00:17 PST,+102101+0j,+1.04124e+06+577950j
2013-08-28 00:00:18 PST,+102148+0j,+1.04047e+06+577854j
2013-08-28 00:00:19 PST,+102210+0j,+1.03992e+06+577866j
2013-08-28 00:00:20 PST,+102234+0j,+1.03882e+06+577620j
2013-08-28 00:00:21 PST,+102188+0j,+1.03601e+06+576691j
2013-08-28 00:00:22 PST,+102195+0j,+1.0339e+06+576100j
2013-08-28 00:00:23 PST,+102250+0j,+1.03248e+06+575842j
2013-08-28 00:00:24 PST,+102293+0j,+1.03087e+06+575500j
2013-08-28 00:00:25 PST,+102326+0j,+1.02911e+06+575090j
2013-08-28 00:00:26 PST,+102350+0j,+1.03069e+06+575609j
2013-08-28 00:00:27 PST,+102383+0j,+1.03267e+06+576269j
2013-08-28 00:00:28 PST,+102351+0j,+1.03373e+06+576485j
2013-08-28 00:00:29 PST,+102329+0j,+1.03494e+06+576771j
