# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+390629+0j,+9.90922e+06+4.58566e+06j
2013-08-28 00:00:02 PST,+407823+0j,+1.07727e+07+4.96194e+06j
2013-08-28 00:00:03 PST,+397344+0j,+1.02951e+07+4.7456e+06j
2013-08-28 00:00:04 PST,+393397+0j,+1.01379e+07+4.67087e+06j
2013-08-28 00:00:05 PST,+394616+0j,+1.02292e+07+4.70587e+06j
2013-08-28 00:00:06 PST,+395322+0j,+1.01944e+07+4.70169e+06j
2013-08-28 00:00:07 PST,+394890+0j,+1.01034e+07+4.67295e+06j
2013-08-28 00:00:08 PST,+394513+0j,+1.00153e+07+4.64546e+06j
2013-08-28 00:00:09 PST,+394821+0j,+9.95961e+06+4.6324e+06j
2013-08-28 00:00:10 PST,+394972+0j,+9.89635e+06+4.61601e+06j
2013-08-28 00:00:11 PST,+394788+0j,+9.92327e+06+4.62204e+06j
2013-08-28 00:00:12 PST,+394775+0j,+9.96116e+06+4.63249e+06j
2013-08-28 00:00:13 PST,+394836+0j,+1.00026e+07+4.64447e+06j
2013-08-28 00:00:14 PST,+394705+0j,+1.00348e+07+4.65245e+06j
2013-08-28 00:00:15 PST,+394529+0j,+1.0065e+07+4.65941e+06j
2013-08-28 00:00:16 PST,+394538+0j,+1.00467e+07+4.65439e+06j
2013-08-28 00:00:17 PST,+394498+0j,+1.00236e+07+4.64766e+06j
2013-08-28 00:00:18 PST,+394511+0j,+1.0003e+07+4.64201e+06j
2013-08-28 00:00:19 PST,+394518+0j,+9.9821e+06+4.63626e+06j
2013-08-28 00:00:20 PST,+394561+0j,+9.96288e+06+4.63124e+06j
2013-08-28 00:00:21 PST,+394582+0j,+9.93185e+06+4.62278e+06j
2013-08-28 00:00:22 PST,+394593+0j,+9.89972e+06+4.61395e+06j
2013-08-28 00:00:23 PST,+394657+0j,+9.87007e+06+4.60621e+06j
2013-08-28 00:00:24 PST,+394706+0j,+9.83962e+06+4.59814e+06j
2013-08-28 00:00:25 PST,+394743+0j,+9.80867e+06+4.58985e+06j
2013-08-28 00:00:26 PST,+394785+0j,+9.82915e+06+4.59588e+06j
2013-08-28 00:00:27 PST,+394834+0j,+9.85378e+06+4.6031e+06j
2013-08-28 00:00:28 PST,+394802+0j,+9.87465e+06+4.60866e+06j
2013-08-28 00:00:29 PST,+394771+0j,+9.89559e+06+4.61423e+06j
