# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+204882+0j,+3.11227e+06+1.54154e+06j
2013-08-28 00:00:02 PST,+209063+0j,+3.23109e+06+1.59422e+06j
2013-08-28 00:00:03 PST,+195946+0j,+2.90082e+06+1.44193e+06j
2013-08-28 00:00:04 PST,+187037+0j,+2.68889e+06+1.34363e+06j
2013-08-28 00:00:05 PST,+189915+0j,+2.76653e+06+1.37784e+06j
2013-08-28 00:00:06 PST,+192435+0j,+2.81253e+06+1.40171e+06j
2013-08-28 00:00:07 PST,+191622+0j,+2.77592e+06+1.38785e+06j
2013-08-28 00:00:08 PST,+190826+0j,+2.74008e+06+1.37433e+06j
2013-08-28 00:00:09 PST,+190378+0j,+2.71292e+06+1.36476e+06j
2013-08-28 00:00:10 PST,+189830+0j,+2.68354e+06+1.35414e+06j
2013-08-28 00:00:11 PST,+189799+0j,+2.69101e+06+1.35611e+06j
2013-08-28 00:00:12 PST,+190275+0j,+2.71131e+06+1.36386e+06j
2013-08-28 00:00:13 PST,+190401+0j,+2.72333e+06+1.36777e+06j
2013-08-28 00:00:14 PST,+190290+0j,+2.72954e+06+1.36906e+06j
2013-08-28 00:00:15 PST,+190097+0j,+2.73381e+06+1.36944e+06j
2013-08-28 00:00:16 PST,+189821+0j,+2.72282e+06+1.36512e+06j
2013-08-28 00:00:17 PST,+189599+0j,+2.71254e+06+1.3613e+06j
2013-08-28 00:00:18 PST,+189750+0j,+2.71131e+06+1.36156e+06j
2013-08-28 00:00:19 PST,+190004+0j,+2.71246e+06+1.36301e+06j
2013-08-28 00:00:20 PST,+190105+0j,+2.70998e+06+1.36273e+06j
2013-08-28 00:00:21 PST,+190120+0j,+2.7029e+06+1.36082e+06j
2013-08-28 00:00:22 PST,+190161+0j,+2.69628e+06+1.35914e+06j
2013-08-28 00:00:23 PST,+190234+0j,+2.69043e+06+1.35781e+06j
2013-08-28 00:00:24 PST,+190286+0j,+2.68408e+06+1.35626e+06j
2013-08-28 00:00:25 PST,+190355+0j,+2.67811e+06+1.35489e+06j
2013-08-28 00:00:26 PST,+190475+0j,+2.68526e+06+1.35742e+06j
2013-08-28 00:00:27 PST,+190601+0j,+2.69347e+06+1.36026e+06j
2013-08-28 00:00:28 PST,+190560+0j,+2.69767e+06+1.36128e+06j
2013-08-28 00:00:29 PST,+190481+0j,+2.701e+06+1.36188e+06j
