# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+395077+0j,+1.01203e+07+4.67911e+06j
2013-08-28 00:00:02 PST,+409638+0j,+1.08624e+07+5.00157e+06j
2013-08-28 00:00:03 PST,+399710+0j,+1.04097e+07+4.79617e+06j
2013-08-28 00:00:04 PST,+396520+0j,+1.02884e+07+4.73723e+06j
2013-08-28 00:00:05 PST,+397712+0j,+1.03794e+07+4.77198e+06j
2013-08-28 00:00:06 PST,+398259+0j,+1.0336e+07+4.7642e+06j
2013-08-28 00:00:07 PST,+397918+0j,+1.02482e+07+4.73705e+06j
2013-08-28 00:00:08 PST,+397543+0j,+1.0159e+07+4.70927e+06j
2013-08-28 00:00:09 PST,+397778+0j,+1.00988e+07+4.69439e+06j
2013-08-28 00:00:10 PST,+397943+0j,+1.00352e+07+4.67803e+06j
2013-08-28 00:00:11 PST,+397710+0j,+1.00604e+07+4.68316e+06j
2013-08-28 00:00:12 PST,+397762+0j,+1.01019e+07+4.69512e+06j
2013-08-28 00:00:13 PST,+397828+0j,+1.01441e+07+4.70738e+06j
2013-08-28 00:00:14 PST,+397628+0j,+1.01737e+07+4.71402e+06j
2013-08-28 00:00:15 PST,+397491+0j,+1.02061e+07+4.72202e+06j
2013-08-28 00:00:16 PST,+397489+0j,+1.01871e+07+4.71666e+06j
2013-08-28 00:00:17 PST,+397451+0j,+1.01637e+07+4.70985e+06j
2013-08-28 00:00:18 PST,+397470+0j,+1.01431e+07+4.70425e+06j
2013-08-28 00:00:19 PST,+397459+0j,+1.01211e+07+4.69804e+06j
2013-08-28 00:00:20 PST,+397506+0j,+1.01017e+07+4.69303e+06j
2013-08-28 00:00:21 PST,+397524+0j,+1.00701e+07+4.68438e+06j
2013-08-28 00:00:22 PST,+397522+0j,+1.00368e+07+4.67512e+06j
2013-08-28 00:00:23 PST,+397583+0j,+1.00066e+07+4.66718e+06j
2013-08-28 00:00:24 PST,+397620+0j,+9.97512e+06+4.65876e+06j
2013-08-28 00:00:25 PST,+397656+0j,+9.94361e+06+4.6503e+06j
2013-08-28 00:00:26 PST,+397694+0j,+9.96421e+06+4.65634e+06j
2013-08-28 00:00:27 PST,+397731+0j,+9.98865e+06+4.66341e+06j
2013-08-28 00:00:28 PST,+397704+0j,+1.00101e+07+4.66916e+06j
2013-08-28 00:00:29 PST,+397670+0j,+1.00312e+07+4.67476e+06j
