# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+276743+0j,+5.27437e+06+2.52035e+06j
2013-08-28 00:00:02 PST,+378192+0j,+9.3611e+06+4.33784e+06j
2013-08-28 00:00:03 PST,+356590+0j,+8.42215e+06+3.91727e+06j
2013-08-28 00:00:04 PST,+332671+0j,+7.43512e+06+3.47534e+06j
2013-08-28 00:00:05 PST,+341763+0j,+7.83722e+06+3.6497e+06j
2013-08-28 00:00:06 PST,+346215+0j,+7.97333e+06+3.71866e+06j
2013-08-28 00:00:07 PST,+343895+0j,+7.822e+06+3.66022e+06j
2013-08-28 00:00:08 PST,+340142+0j,+7.61372e+06+3.57615e+06j
2013-08-28 00:00:09 PST,+341037+0j,+7.59807e+06+3.57802e+06j
2013-08-28 00:00:10 PST,+342319+0j,+7.59777e+06+3.58686e+06j
2013-08-28 00:00:11 PST,+342365+0j,+7.62631e+06+3.5951e+06j
2013-08-28 00:00:12 PST,+342285+0j,+7.65199e+06+3.60172e+06j
2013-08-28 00:00:13 PST,+341889+0j,+7.66466e+06+3.60246e+06j
2013-08-28 00:00:14 PST,+341939+0j,+7.69558e+06+3.61142e+06j
2013-08-28 00:00:15 PST,+341225+0j,+7.69484e+06+3.60626e+06j
2013-08-28 00:00:16 PST,+340892+0j,+7.66709e+06+3.59623e+06j
2013-08-28 00:00:17 PST,+340861+0j,+7.64994e+06+3.59124e+06j
2013-08-28 00:00:18 PST,+341069+0j,+7.64267e+06+3.59065e+06j
2013-08-28 00:00:19 PST,+341381+0j,+7.63961e+06+3.59197e+06j
2013-08-28 00:00:20 PST,+341508+0j,+7.62896e+06+3.58984e+06j
2013-08-28 00:00:21 PST,+341251+0j,+7.59445e+06+3.57849e+06j
2013-08-28 00:00:22 PST,+341260+0j,+7.5704e+06+3.57186e+06j
2013-08-28 00:00:23 PST,+341522+0j,+7.55661e+06+3.56986e+06j
2013-08-28 00:00:24 PST,+341726+0j,+7.54038e+06+3.56677e+06j
2013-08-28 00:00:25 PST,+341884+0j,+7.52234e+06+3.56281e+06j
2013-08-28 00:00:26 PST,+341997+0j,+7.54076e+06+3.56874e+06j
2013-08-28 00:00:27 PST,+342146+0j,+7.56362e+06+3.57612e+06j
2013-08-28 00:00:28 PST,+341987+0j,+7.57386e+06+3.57793e+06j
2013-08-28 00:00:29 PST,+341891+0j,+7.58679e+06+3.58084e+06j
