# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+223460+0j,+3.61469e+06+1.77052e+06j
2013-08-28 00:00:02 PST,+234851+0j,+3.95383e+06+1.92247e+06j
2013-08-28 00:00:03 PST,+229709+0j,+3.81474e+06+1.85751e+06j
2013-08-28 00:00:04 PST,+228947+0j,+3.80367e+06+1.85063e+06j
2013-08-28 00:00:05 PST,+229130+0j,+3.82005e+06+1.85611e+06j
2013-08-28 00:00:06 PST,+228868+0j,+3.78929e+06+1.84621e+06j
2013-08-28 00:00:07 PST,+229003+0j,+3.76958e+06+1.84132e+06j
2013-08-28 00:00:08 PST,+229196+0j,+3.75142e+06+1.83724e+06j
2013-08-28 00:00:09 PST,+229161+0j,+3.72673e+06+1.83015e+06j
2013-08-28 00:00:10 PST,+229086+0j,+3.70094e+06+1.82257e+06j
2013-08-28 00:00:11 PST,+229126+0j,+3.71402e+06+1.82643e+06j
2013-08-28 00:00:12 PST,+229187+0j,+3.72874e+06+1.83085e+06j
2013-08-28 00:00:13 PST,+229119+0j,+3.73977e+06+1.83361e+06j
2013-08-28 00:00:14 PST,+229080+0j,+3.75163e+06+1.83673e+06j
2013-08-28 00:00:15 PST,+229083+0j,+3.7647e+06+1.8404e+06j
2013-08-28 00:00:16 PST,+229056+0j,+3.7576e+06+1.83827e+06j
2013-08-28 00:00:17 PST,+228988+0j,+3.7485e+06+1.83539e+06j
2013-08-28 00:00:18 PST,+228964+0j,+3.74068e+06+1.83307e+06j
2013-08-28 00:00:19 PST,+228996+0j,+3.73445e+06+1.83148e+06j
2013-08-28 00:00:20 PST,+229023+0j,+3.72805e+06+1.82983e+06j
2013-08-28 00:00:21 PST,+229022+0j,+3.71724e+06+1.8268e+06j
2013-08-28 00:00:22 PST,+229008+0j,+3.70584e+06+1.82355e+06j
2013-08-28 00:00:23 PST,+229023+0j,+3.69527e+06+1.82067e+06j
2013-08-28 00:00:24 PST,+229064+0j,+3.6854e+06+1.81811e+06j
2013-08-28 00:00:25 PST,+229079+0j,+3.67482e+06+1.81524e+06j
2013-08-28 00:00:26 PST,+229089+0j,+3.68135e+06+1.81712e+06j
2013-08-28 00:00:27 PST,+229113+0j,+3.68953e+06+1.81952e+06j
2013-08-28 00:00:28 PST,+229103+0j,+3.69678e+06+1.8215e+06j
2013-08-28 00:00:29 PST,+229090+0j,+3.70398e+06+1.82345e+06j
