# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+173501+0j,+2.35321e+06+1.19293e+06j
2013-08-28 00:00:02 PST,+202291+0j,+3.05395e+06+1.51336e+06j
2013-08-28 00:00:03 PST,+190498+0j,+2.76562e+06+1.38009e+06j
2013-08-28 00:00:04 PST,+182756+0j,+2.58645e+06+1.29669e+06j
2013-08-28 00:00:05 PST,+185238+0j,+2.65278e+06+1.32583e+06j
2013-08-28 00:00:06 PST,+186922+0j,+2.67804e+06+1.34009e+06j
2013-08-28 00:00:07 PST,+186581+0j,+2.65413e+06+1.3319e+06j
2013-08-28 00:00:08 PST,+185991+0j,+2.62447e+06+1.32105e+06j
2013-08-28 00:00:09 PST,+185496+0j,+2.59727e+06+1.31131e+06j
2013-08-28 00:00:10 PST,+185736+0j,+2.58733e+06+1.30954e+06j
2013-08-28 00:00:11 PST,+186496+0j,+2.61297e+06+1.31999e+06j
2013-08-28 00:00:12 PST,+186718+0j,+2.62684e+06+1.3248e+06j
2013-08-28 00:00:13 PST,+186110+0j,+2.62106e+06+1.3206e+06j
2013-08-28 00:00:14 PST,+185659+0j,+2.61895e+06+1.31809e+06j
2013-08-28 00:00:15 PST,+185699+0j,+2.62842e+06+1.32092e+06j
2013-08-28 00:00:16 PST,+185859+0j,+2.62808e+06+1.32148e+06j
2013-08-28 00:00:17 PST,+185788+0j,+2.62167e+06+1.31941e+06j
2013-08-28 00:00:18 PST,+185670+0j,+2.61415e+06+1.3168e+06j
2013-08-28 00:00:19 PST,+185643+0j,+2.60885e+06+1.31519e+06j
2013-08-28 00:00:20 PST,+185702+0j,+2.60554e+06+1.3145e+06j
2013-08-28 00:00:21 PST,+185770+0j,+2.60002e+06+1.31323e+06j
2013-08-28 00:00:22 PST,+185810+0j,+2.59371e+06+1.31164e+06j
2013-08-28 00:00:23 PST,+185886+0j,+2.58823e+06+1.31042e+06j
2013-08-28 00:00:24 PST,+185969+0j,+2.58293e+06+1.30929e+06j
2013-08-28 00:00:25 PST,+185997+0j,+2.57629e+06+1.30755e+06j
2013-08-28 00:00:26 PST,+186030+0j,+2.58117e+06+1.30907e+06j
2013-08-28 00:00:27 PST,+186126+0j,+2.5884e+06+1.3115e+06j
2013-08-28 00:00:28 PST,+186121+0j,+2.59324e+06+1.31285e+06j
2013-08-28 00:00:29 PST,+186055+0j,+2.59667e+06+1.31353e+06j
