# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+371742+0j,+9.03811e+06+4.19957e+06j
2013-08-28 00:00:02 PST,+380060+0j,+9.44712e+06+4.37594e+06j
2013-08-28 00:00:03 PST,+359873+0j,+8.56596e+06+3.98099e+06j
2013-08-28 00:00:04 PST,+345842+0j,+7.98517e+06+3.71932e+06j
2013-08-28 00:00:05 PST,+351894+0j,+8.27063e+06+3.84159e+06j
2013-08-28 00:00:06 PST,+356866+0j,+8.43151e+06+3.92189e+06j
2013-08-28 00:00:07 PST,+354169+0j,+8.25778e+06+3.8541e+06j
2013-08-28 00:00:08 PST,+351433+0j,+8.08491e+06+3.78647e+06j
2013-08-28 00:00:09 PST,+352132+0j,+8.05864e+06+3.78416e+06j
2013-08-28 00:00:10 PST,+353206+0j,+8.04769e+06+3.78878e+06j
2013-08-28 00:00:11 PST,+353089+0j,+8.07114e+06+3.79449e+06j
2013-08-28 00:00:12 PST,+353261+0j,+8.10935e+06+3.80629e+06j
2013-08-28 00:00:13 PST,+353269+0j,+8.14046e+06+3.81504e+06j
2013-08-28 00:00:14 PST,+352917+0j,+8.15627e+06+3.81691e+06j
2013-08-28 00:00:15 PST,+352496+0j,+8.16904e+06+3.81747e+06j
2013-08-28 00:00:16 PST,+352251+0j,+8.14368e+06+3.80867e+06j
2013-08-28 00:00:17 PST,+352183+0j,+8.12385e+06+3.80267e+06j
2013-08-28 00:00:18 PST,+352432+0j,+8.1175e+06+3.80267e+06j
2013-08-28 00:00:19 PST,+352678+0j,+8.11097e+06+3.8026e+06j
2013-08-28 00:00:20 PST,+352738+0j,+8.09656e+06+3.79899e+06j
2013-08-28 00:00:21 PST,+352626+0j,+8.0662e+06+3.78978e+06j
2013-08-28 00:00:22 PST,+352543+0j,+8.03667e+06+3.78098e+06j
2013-08-28 00:00:23 PST,+352693+0j,+8.01695e+06+3.77652e+06j
2013-08-28 00:00:24 PST,+352910+0j,+7.99981e+06+3.77335e+06j
2013-08-28 00:00:25 PST,+353026+0j,+7.97857e+06+3.76824e+06j
2013-08-28 00:00:26 PST,+353096+0j,+7.99631e+06+3.7737e+06j
2013-08-28 00:00:27 PST,+353201+0j,+8.0186e+06+3.78063e+06j
2013-08-28 00:00:28 PST,+353121+0j,+8.03308e+06+3.78413e+06j
2013-08-28 00:00:29 PST,+352993+0j,+8.04564e+06+3.78672e+06j
