# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+102037+0j,+1.04499e+06+578855j
2013-08-28 00:00:02 PST,+113084+0j,+1.21168e+06+658084j
2013-08-28 00:00:03 PST,+112787+0j,+1.20975e+06+656658j
2013-08-28 00:00:04 PST,+109771+0j,+1.16596e+06+635321j
2013-08-28 00:00:05 PST,+110801+0j,+1.1843e+06+643571j
2013-08-28 00:00:06 PST,+111268+0j,+1.18602e+06+645420j
2013-08-28 00:00:07 PST,+111025+0j,+1.17671e+06+642042j
2013-08-28 00:00:08 PST,+110617+0j,+1.16496e+06+637492j
2013-08-28 00:00:09 PST,+110727+0j,+1.16108e+06+636695j
2013-08-28 00:00:10 PST,+110915+0j,+1.15834e+06+636456j
2013-08-28 00:00:11 PST,+110921+0j,+1.16123e+06+637314j
2013-08-28 00:00:12 PST,+110904+0j,+1.16402e+06+638064j
2013-08-28 00:00:13 PST,+110836+0j,+1.16605e+06+638450j
2013-08-28 00:00:14 PST,+110846+0j,+1.16926e+06+639391j
2013-08-28 00:00:15 PST,+110798+0j,+1.17157e+06+639916j
2013-08-28 00:00:16 PST,+110752+0j,+1.16939e+06+639155j
2013-08-28 00:00:17 PST,+110726+0j,+1.16732e+06+638487j
2013-08-28 00:00:18 PST,+110763+0j,+1.1662e+06+638270j
2013-08-28 00:00:19 PST,+110790+0j,+1.16493e+06+637985j
2013-08-28 00:00:20 PST,+110794+0j,+1.1633e+06+637535j
2013-08-28 00:00:21 PST,+110768+0j,+1.16038e+06+636624j
2013-08-28 00:00:22 PST,+110774+0j,+1.15789e+06+635929j
2013-08-28 00:00:23 PST,+110809+0j,+1.15583e+06+635441j
2013-08-28 00:00:24 PST,+110829+0j,+1.15353e+06+634846j
2013-08-28 00:00:25 PST,+110848+0j,+1.15121e+06+634237j
2013-08-28 00:00:26 PST,+110859+0j,+1.15285e+06+634741j
2013-08-28 00:00:27 PST,+110878+0j,+1.15491e+06+635383j
2013-08-28 00:00:28 PST,+110861+0j,+1.15643e+06+635772j
2013-08-28 00:00:29 PST,+110849+0j,+1.15802e+06+636187j
