# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+203271+0j,+3.07056e+06+1.52247e+06j
2013-08-28 00:00:02 PST,+209405+0j,+3.24016e+06+1.59836e+06j
2013-08-28 00:00:03 PST,+196746+0j,+2.92094e+06+1.45113e+06j
2013-08-28 00:00:04 PST,+185486+0j,+2.65152e+06+1.32652e+06j
2013-08-28 00:00:05 PST,+189683+0j,+2.76082e+06+1.37524e+06j
2013-08-28 00:00:06 PST,+193695+0j,+2.84375e+06+1.416e+06j
2013-08-28 00:00:07 PST,+191410+0j,+2.77076e+06+1.38548e+06j
2013-08-28 00:00:08 PST,+189281+0j,+2.70285e+06+1.35717e+06j
2013-08-28 00:00:09 PST,+190131+0j,+2.707e+06+1.36203e+06j
2013-08-28 00:00:10 PST,+190842+0j,+2.7076e+06+1.36529e+06j
2013-08-28 00:00:11 PST,+190546+0j,+2.70882e+06+1.36434e+06j
2013-08-28 00:00:12 PST,+190799+0j,+2.72387e+06+1.36966e+06j
2013-08-28 00:00:13 PST,+190894+0j,+2.73518e+06+1.37324e+06j
2013-08-28 00:00:14 PST,+190470+0j,+2.73392e+06+1.37105e+06j
2013-08-28 00:00:15 PST,+190100+0j,+2.73393e+06+1.36945e+06j
2013-08-28 00:00:16 PST,+190024+0j,+2.72771e+06+1.36738e+06j
2013-08-28 00:00:17 PST,+190016+0j,+2.72261e+06+1.36591e+06j
2013-08-28 00:00:18 PST,+190146+0j,+2.72085e+06+1.36596e+06j
2013-08-28 00:00:19 PST,+190285+0j,+2.71926e+06+1.36612e+06j
2013-08-28 00:00:20 PST,+190308+0j,+2.71484e+06+1.36499e+06j
2013-08-28 00:00:21 PST,+190228+0j,+2.70545e+06+1.36202e+06j
2013-08-28 00:00:22 PST,+190170+0j,+2.69648e+06+1.35925e+06j
2013-08-28 00:00:23 PST,+190278+0j,+2.6915e+06+1.3583e+06j
2013-08-28 00:00:24 PST,+190438+0j,+2.68768e+06+1.35792e+06j
2013-08-28 00:00:25 PST,+190504+0j,+2.68162e+06+1.35652e+06j
2013-08-28 00:00:26 PST,+190544+0j,+2.68689e+06+1.35818e+06j
2013-08-28 00:00:27 PST,+190630+0j,+2.69414e+06+1.36058e+06j
2013-08-28 00:00:28 PST,+190564+0j,+2.69778e+06+1.36133e+06j
2013-08-28 00:00:29 PST,+190458+0j,+2.70045e+06+1.36163e+06j
