# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+82181.6+0j,+785610+453380j
2013-08-28 00:00:02 PST,+111414+0j,+1.1859e+06+645805j
2013-08-28 00:00:03 PST,+111863+0j,+1.19544e+06+649852j
2013-08-28 00:00:04 PST,+108905+0j,+1.15281e+06+629061j
2013-08-28 00:00:05 PST,+109484+0j,+1.16411e+06+633975j
2013-08-28 00:00:06 PST,+110088+0j,+1.16798e+06+636828j
2013-08-28 00:00:07 PST,+109770+0j,+1.15769e+06+632959j
2013-08-28 00:00:08 PST,+109265+0j,+1.14468e+06+627773j
2013-08-28 00:00:09 PST,+109427+0j,+1.14169e+06+627375j
2013-08-28 00:00:10 PST,+109601+0j,+1.13884e+06+627062j
2013-08-28 00:00:11 PST,+109471+0j,+1.13962e+06+626931j
2013-08-28 00:00:12 PST,+109448+0j,+1.14227e+06+627617j
2013-08-28 00:00:13 PST,+109478+0j,+1.1457e+06+628683j
2013-08-28 00:00:14 PST,+109416+0j,+1.14773e+06+629088j
2013-08-28 00:00:15 PST,+109337+0j,+1.14952e+06+629377j
2013-08-28 00:00:16 PST,+109323+0j,+1.14787e+06+628857j
2013-08-28 00:00:17 PST,+109289+0j,+1.14573e+06+628148j
2013-08-28 00:00:18 PST,+109308+0j,+1.14437e+06+627809j
2013-08-28 00:00:19 PST,+109326+0j,+1.14301e+06+627470j
2013-08-28 00:00:20 PST,+109353+0j,+1.14177e+06+627195j
2013-08-28 00:00:21 PST,+109344+0j,+1.13916e+06+626424j
2013-08-28 00:00:22 PST,+109330+0j,+1.13644e+06+625606j
2013-08-28 00:00:23 PST,+109368+0j,+1.13448e+06+625151j
2013-08-28 00:00:24 PST,+109401+0j,+1.13244e+06+624668j
2013-08-28 00:00:25 PST,+109414+0j,+1.1301e+06+624035j
2013-08-28 00:00:26 PST,+109425+0j,+1.1317e+06+624529j
2013-08-28 00:00:27 PST,+109451+0j,+1.13381e+06+625204j
2013-08-28 00:00:28 PST,+109439+0j,+1.13536e+06+625615j
2013-08-28 00:00:29 PST,+109423+0j,+1.13685e+06+625992j
