# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+182554+0j,+2.56063e+06+1.28857e+06j
2013-08-28 00:00:02 PST,+201555+0j,+3.03501e+06+1.50471e+06j
2013-08-28 00:00:03 PST,+185432+0j,+2.64301e+06+1.3239e+06j
2013-08-28 00:00:04 PST,+172262+0j,+2.34427e+06+1.18543e+06j
2013-08-28 00:00:05 PST,+177789+0j,+2.47687e+06+1.24525e+06j
2013-08-28 00:00:06 PST,+182041+0j,+2.56186e+06+1.2868e+06j
2013-08-28 00:00:07 PST,+179950+0j,+2.49835e+06+1.26018e+06j
2013-08-28 00:00:08 PST,+177965+0j,+2.43842e+06+1.23511e+06j
2013-08-28 00:00:09 PST,+178122+0j,+2.4277e+06+1.23273e+06j
2013-08-28 00:00:10 PST,+179032+0j,+2.4338e+06+1.23824e+06j
2013-08-28 00:00:11 PST,+179308+0j,+2.44735e+06+1.24319e+06j
2013-08-28 00:00:12 PST,+179340+0j,+2.45604e+06+1.24576e+06j
2013-08-28 00:00:13 PST,+179161+0j,+2.45986e+06+1.24612e+06j
2013-08-28 00:00:14 PST,+179086+0j,+2.4661e+06+1.24755e+06j
2013-08-28 00:00:15 PST,+178931+0j,+2.47047e+06+1.24815e+06j
2013-08-28 00:00:16 PST,+178535+0j,+2.45758e+06+1.24286e+06j
2013-08-28 00:00:17 PST,+178344+0j,+2.44883e+06+1.23963e+06j
2013-08-28 00:00:18 PST,+178676+0j,+2.45208e+06+1.2419e+06j
2013-08-28 00:00:19 PST,+179005+0j,+2.45521e+06+1.24414e+06j
2013-08-28 00:00:20 PST,+179035+0j,+2.45154e+06+1.24323e+06j
2013-08-28 00:00:21 PST,+178913+0j,+2.44215e+06+1.2401e+06j
2013-08-28 00:00:22 PST,+178857+0j,+2.43417e+06+1.23762e+06j
2013-08-28 00:00:23 PST,+178976+0j,+2.43017e+06+1.23697e+06j
2013-08-28 00:00:24 PST,+179147+0j,+2.42728e+06+1.23686e+06j
2013-08-28 00:00:25 PST,+179271+0j,+2.42332e+06+1.23628e+06j
2013-08-28 00:00:26 PST,+179343+0j,+2.42876e+06+1.23811e+06j
2013-08-28 00:00:27 PST,+179407+0j,+2.4348e+06+1.24007e+06j
2013-08-28 00:00:28 PST,+179346+0j,+2.43804e+06+1.24074e+06j
2013-08-28 00:00:29 PST,+179263+0j,+2.44079e+06+1.24117e+06j
