# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+83554.9+0j,+802081+461402j
2013-08-28 00:00:02 PST,+106398+0j,+1.11044e+06+609782j
2013-08-28 00:00:03 PST,+108136+0j,+1.13873e+06+622835j
2013-08-28 00:00:04 PST,+104773+0j,+1.09126e+06+599708j
2013-08-28 00:00:05 PST,+105463+0j,+1.10374e+06+605232j
2013-08-28 00:00:06 PST,+106058+0j,+1.10758e+06+608006j
2013-08-28 00:00:07 PST,+105805+0j,+1.09877e+06+604761j
2013-08-28 00:00:08 PST,+105406+0j,+1.08791e+06+600524j
2013-08-28 00:00:09 PST,+105524+0j,+1.08459e+06+599896j
2013-08-28 00:00:10 PST,+105709+0j,+1.0822e+06+599729j
2013-08-28 00:00:11 PST,+105712+0j,+1.08477e+06+600489j
2013-08-28 00:00:12 PST,+105656+0j,+1.08674e+06+600897j
2013-08-28 00:00:13 PST,+105636+0j,+1.08923e+06+601555j
2013-08-28 00:00:14 PST,+105640+0j,+1.09206e+06+602374j
2013-08-28 00:00:15 PST,+105572+0j,+1.09384e+06+602699j
2013-08-28 00:00:16 PST,+105552+0j,+1.0922e+06+602167j
2013-08-28 00:00:17 PST,+105522+0j,+1.09023e+06+601519j
2013-08-28 00:00:18 PST,+105546+0j,+1.08906e+06+601248j
2013-08-28 00:00:19 PST,+105580+0j,+1.08802e+06+601043j
2013-08-28 00:00:20 PST,+105606+0j,+1.08686e+06+600785j
2013-08-28 00:00:21 PST,+105588+0j,+1.08431e+06+600006j
2013-08-28 00:00:22 PST,+105590+0j,+1.08198e+06+599345j
2013-08-28 00:00:23 PST,+105630+0j,+1.0802e+06+598943j
2013-08-28 00:00:24 PST,+105661+0j,+1.07829e+06+598484j
2013-08-28 00:00:25 PST,+105680+0j,+1.0762e+06+597943j
2013-08-28 00:00:26 PST,+105696+0j,+1.07777e+06+598441j
2013-08-28 00:00:27 PST,+105720+0j,+1.07972e+06+599063j
2013-08-28 00:00:28 PST,+105703+0j,+1.0811e+06+599413j
2013-08-28 00:00:29 PST,+105691+0j,+1.08253e+06+599788j
