# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+392734+0j,+1.00089e+07+4.62978e+06j
2013-08-28 00:00:02 PST,+409469+0j,+1.0854e+07+4.99787e+06j
2013-08-28 00:00:03 PST,+397797+0j,+1.0317e+07+4.75525e+06j
2013-08-28 00:00:04 PST,+394557+0j,+1.01937e+07+4.69546e+06j
2013-08-28 00:00:05 PST,+395903+0j,+1.02915e+07+4.7333e+06j
2013-08-28 00:00:06 PST,+396232+0j,+1.02382e+07+4.72101e+06j
2013-08-28 00:00:07 PST,+395988+0j,+1.01557e+07+4.69613e+06j
2013-08-28 00:00:08 PST,+395923+0j,+1.00821e+07+4.67509e+06j
2013-08-28 00:00:09 PST,+396073+0j,+1.00184e+07+4.65859e+06j
2013-08-28 00:00:10 PST,+395943+0j,+9.94158e+06+4.63622e+06j
2013-08-28 00:00:11 PST,+395919+0j,+9.97616e+06+4.64565e+06j
2013-08-28 00:00:12 PST,+396077+0j,+1.00225e+07+4.65973e+06j
2013-08-28 00:00:13 PST,+395995+0j,+1.00572e+07+4.66881e+06j
2013-08-28 00:00:14 PST,+395831+0j,+1.00882e+07+4.67614e+06j
2013-08-28 00:00:15 PST,+395691+0j,+1.01202e+07+4.68395e+06j
2013-08-28 00:00:16 PST,+395668+0j,+1.01003e+07+4.67819e+06j
2013-08-28 00:00:17 PST,+395614+0j,+1.00764e+07+4.6711e+06j
2013-08-28 00:00:18 PST,+395659+0j,+1.00573e+07+4.66611e+06j
2013-08-28 00:00:19 PST,+395655+0j,+1.00357e+07+4.6601e+06j
2013-08-28 00:00:20 PST,+395631+0j,+1.00132e+07+4.65366e+06j
2013-08-28 00:00:21 PST,+395664+0j,+9.98261e+06+4.6454e+06j
2013-08-28 00:00:22 PST,+395707+0j,+9.95175e+06+4.63716e+06j
2013-08-28 00:00:23 PST,+395743+0j,+9.92062e+06+4.6288e+06j
2013-08-28 00:00:24 PST,+395762+0j,+9.88859e+06+4.62006e+06j
2013-08-28 00:00:25 PST,+395804+0j,+9.85772e+06+4.61182e+06j
2013-08-28 00:00:26 PST,+395847+0j,+9.87836e+06+4.61791e+06j
2013-08-28 00:00:27 PST,+395887+0j,+9.90271e+06+4.62499e+06j
2013-08-28 00:00:28 PST,+395853+0j,+9.92357e+06+4.63052e+06j
2013-08-28 00:00:29 PST,+395817+0j,+9.94441e+06+4.63603e+06j
