# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+174318+0j,+2.37155e+06+1.2014e+06j
2013-08-28 00:00:02 PST,+392707+0j,+1.004e+07+4.63818e+06j
2013-08-28 00:00:03 PST,+387647+0j,+9.83215e+06+4.5411e+06j
2013-08-28 00:00:04 PST,+383080+0j,+9.64869e+06+4.45501e+06j
2013-08-28 00:00:05 PST,+386670+0j,+9.84891e+06+4.53836e+06j
2013-08-28 00:00:06 PST,+388104+0j,+9.85056e+06+4.54982e+06j
2013-08-28 00:00:07 PST,+387314+0j,+9.74572e+06+4.51451e+06j
2013-08-28 00:00:08 PST,+386252+0j,+9.62888e+06+4.47381e+06j
2013-08-28 00:00:09 PST,+386637+0j,+9.5793e+06+4.46299e+06j
2013-08-28 00:00:10 PST,+386234+0j,+9.49351e+06+4.43604e+06j
2013-08-28 00:00:11 PST,+386778+0j,+9.55241e+06+4.45661e+06j
2013-08-28 00:00:12 PST,+387816+0j,+9.63723e+06+4.48821e+06j
2013-08-28 00:00:13 PST,+387882+0j,+9.67749e+06+4.49991e+06j
2013-08-28 00:00:14 PST,+387415+0j,+9.69293e+06+4.50059e+06j
2013-08-28 00:00:15 PST,+386923+0j,+9.70705e+06+4.50073e+06j
2013-08-28 00:00:16 PST,+386900+0j,+9.68794e+06+4.49523e+06j
2013-08-28 00:00:17 PST,+386922+0j,+9.66857e+06+4.49e+06j
2013-08-28 00:00:18 PST,+387303+0j,+9.66581e+06+4.49219e+06j
2013-08-28 00:00:19 PST,+387383+0j,+9.64908e+06+4.48812e+06j
2013-08-28 00:00:20 PST,+387318+0j,+9.62555e+06+4.48111e+06j
2013-08-28 00:00:21 PST,+387327+0j,+9.59513e+06+4.4727e+06j
2013-08-28 00:00:22 PST,+387283+0j,+9.56165e+06+4.46307e+06j
2013-08-28 00:00:23 PST,+387250+0j,+9.52869e+06+4.45366e+06j
2013-08-28 00:00:24 PST,+387352+0j,+9.5019e+06+4.44698e+06j
2013-08-28 00:00:25 PST,+387519+0j,+9.47801e+06+4.44163e+06j
2013-08-28 00:00:26 PST,+387555+0j,+9.49747e+06+4.44736e+06j
2013-08-28 00:00:27 PST,+387579+0j,+9.52016e+06+4.45385e+06j
2013-08-28 00:00:28 PST,+387479+0j,+9.53707e+06+4.4578e+06j
2013-08-28 00:00:29 PST,+387413+0j,+9.55567e+06+4.46245e+06j
