# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+90612.4+0j,+890180+504185j
2013-08-28 00:00:02 PST,+109149+0j,+1.15146e+06+629382j
2013-08-28 00:00:03 PST,+109571+0j,+1.16037e+06+633154j
2013-08-28 00:00:04 PST,+106904+0j,+1.12275e+06+614737j
2013-08-28 00:00:05 PST,+107340+0j,+1.13169e+06+618549j
2013-08-28 00:00:06 PST,+107800+0j,+1.13346e+06+620365j
2013-08-28 00:00:07 PST,+107545+0j,+1.1244e+06+617037j
2013-08-28 00:00:08 PST,+107182+0j,+1.11382e+06+612970j
2013-08-28 00:00:09 PST,+107329+0j,+1.11077e+06+612506j
2013-08-28 00:00:10 PST,+107447+0j,+1.10727e+06+611844j
2013-08-28 00:00:11 PST,+107387+0j,+1.10902e+06+612188j
2013-08-28 00:00:12 PST,+107329+0j,+1.11104e+06+612602j
2013-08-28 00:00:13 PST,+107338+0j,+1.11403e+06+613479j
2013-08-28 00:00:14 PST,+107339+0j,+1.11692e+06+614309j
2013-08-28 00:00:15 PST,+107248+0j,+1.11842e+06+614485j
2013-08-28 00:00:16 PST,+107244+0j,+1.11698e+06+614056j
2013-08-28 00:00:17 PST,+107237+0j,+1.1153e+06+613553j
2013-08-28 00:00:18 PST,+107236+0j,+1.11371e+06+613093j
2013-08-28 00:00:19 PST,+107261+0j,+1.11249e+06+612814j
2013-08-28 00:00:20 PST,+107286+0j,+1.11128e+06+612538j
2013-08-28 00:00:21 PST,+107270+0j,+1.10867e+06+611747j
2013-08-28 00:00:22 PST,+107275+0j,+1.10632e+06+611089j
2013-08-28 00:00:23 PST,+107309+0j,+1.10438e+06+610629j
2013-08-28 00:00:24 PST,+107335+0j,+1.10233e+06+610116j
2013-08-28 00:00:25 PST,+107349+0j,+1.1001e+06+609522j
2013-08-28 00:00:26 PST,+107363+0j,+1.10168e+06+610015j
2013-08-28 00:00:27 PST,+107385+0j,+1.10367e+06+610648j
2013-08-28 00:00:28 PST,+107372+0j,+1.10514e+06+611033j
2013-08-28 00:00:29 PST,+107363+0j,+1.10667e+06+611444j
