# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+204267+0j,+3.09632e+06+1.53425e+06j
2013-08-28 00:00:02 PST,+208935+0j,+3.22768e+06+1.59266e+06j
2013-08-28 00:00:03 PST,+197445+0j,+2.9386e+06+1.4592e+06j
2013-08-28 00:00:04 PST,+186450+0j,+2.67472e+06+1.33714e+06j
2013-08-28 00:00:05 PST,+190164+0j,+2.77264e+06+1.38064e+06j
2013-08-28 00:00:06 PST,+194572+0j,+2.86559e+06+1.42599e+06j
2013-08-28 00:00:07 PST,+192018+0j,+2.78561e+06+1.39229e+06j
2013-08-28 00:00:08 PST,+189507+0j,+2.7083e+06+1.35968e+06j
2013-08-28 00:00:09 PST,+190527+0j,+2.71649e+06+1.36641e+06j
2013-08-28 00:00:10 PST,+191101+0j,+2.7138e+06+1.36816e+06j
2013-08-28 00:00:11 PST,+190584+0j,+2.70973e+06+1.36476e+06j
2013-08-28 00:00:12 PST,+190979+0j,+2.72821e+06+1.37166e+06j
2013-08-28 00:00:13 PST,+191209+0j,+2.74281e+06+1.37673e+06j
2013-08-28 00:00:14 PST,+190690+0j,+2.73925e+06+1.3735e+06j
2013-08-28 00:00:15 PST,+190240+0j,+2.7373e+06+1.371e+06j
2013-08-28 00:00:16 PST,+190200+0j,+2.73197e+06+1.36934e+06j
2013-08-28 00:00:17 PST,+190201+0j,+2.72708e+06+1.36796e+06j
2013-08-28 00:00:18 PST,+190295+0j,+2.72443e+06+1.36762e+06j
2013-08-28 00:00:19 PST,+190441+0j,+2.723e+06+1.36784e+06j
2013-08-28 00:00:20 PST,+190505+0j,+2.71957e+06+1.36717e+06j
2013-08-28 00:00:21 PST,+190457+0j,+2.71093e+06+1.36455e+06j
2013-08-28 00:00:22 PST,+190374+0j,+2.70134e+06+1.3615e+06j
2013-08-28 00:00:23 PST,+190449+0j,+2.69556e+06+1.36019e+06j
2013-08-28 00:00:24 PST,+190635+0j,+2.69236e+06+1.36009e+06j
2013-08-28 00:00:25 PST,+190717+0j,+2.68664e+06+1.35885e+06j
2013-08-28 00:00:26 PST,+190752+0j,+2.6918e+06+1.36046e+06j
2013-08-28 00:00:27 PST,+190860+0j,+2.6996e+06+1.36311e+06j
2013-08-28 00:00:28 PST,+190807+0j,+2.70354e+06+1.364e+06j
2013-08-28 00:00:29 PST,+190686+0j,+2.70588e+06+1.36414e+06j
