# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+87320.4+0j,+848368+483907j
2013-08-28 00:00:02 PST,+109017+0j,+1.14948e+06+628437j
2013-08-28 00:00:03 PST,+109185+0j,+1.15454e+06+630358j
2013-08-28 00:00:04 PST,+106445+0j,+1.11593e+06+611486j
2013-08-28 00:00:05 PST,+107215+0j,+1.12983e+06+617662j
2013-08-28 00:00:06 PST,+107689+0j,+1.1318e+06+619572j
2013-08-28 00:00:07 PST,+107418+0j,+1.12252e+06+616134j
2013-08-28 00:00:08 PST,+107066+0j,+1.11212e+06+612155j
2013-08-28 00:00:09 PST,+107191+0j,+1.10877e+06+611541j
2013-08-28 00:00:10 PST,+107349+0j,+1.10585e+06+611153j
2013-08-28 00:00:11 PST,+107328+0j,+1.10816e+06+611772j
2013-08-28 00:00:12 PST,+107284+0j,+1.11038e+06+612281j
2013-08-28 00:00:13 PST,+107259+0j,+1.11288e+06+612925j
2013-08-28 00:00:14 PST,+107253+0j,+1.11565e+06+613702j
2013-08-28 00:00:15 PST,+107185+0j,+1.11749e+06+614040j
2013-08-28 00:00:16 PST,+107167+0j,+1.11585e+06+613513j
2013-08-28 00:00:17 PST,+107137+0j,+1.11382e+06+612847j
2013-08-28 00:00:18 PST,+107157+0j,+1.11255e+06+612535j
2013-08-28 00:00:19 PST,+107180+0j,+1.11132e+06+612248j
2013-08-28 00:00:20 PST,+107189+0j,+1.10987e+06+611859j
2013-08-28 00:00:21 PST,+107170+0j,+1.10722e+06+611049j
2013-08-28 00:00:22 PST,+107174+0j,+1.10485e+06+610379j
2013-08-28 00:00:23 PST,+107210+0j,+1.10295e+06+609937j
2013-08-28 00:00:24 PST,+107230+0j,+1.10081e+06+609384j
2013-08-28 00:00:25 PST,+107244+0j,+1.09859e+06+608790j
2013-08-28 00:00:26 PST,+107257+0j,+1.10015e+06+609275j
2013-08-28 00:00:27 PST,+107277+0j,+1.10211e+06+609892j
2013-08-28 00:00:28 PST,+107262+0j,+1.10354e+06+610259j
2013-08-28 00:00:29 PST,+107249+0j,+1.10502e+06+610648j
