# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+174323+0j,+2.37166e+06+1.20145e+06j
2013-08-28 00:00:02 PST,+390066+0j,+9.91466e+06+4.58277e+06j
2013-08-28 00:00:03 PST,+386777+0j,+9.79114e+06+4.523e+06j
2013-08-28 00:00:04 PST,+382130+0j,+9.6043e+06+4.43541e+06j
2013-08-28 00:00:05 PST,+385421+0j,+9.78979e+06+4.5123e+06j
2013-08-28 00:00:06 PST,+386851+0j,+9.7915e+06+4.52372e+06j
2013-08-28 00:00:07 PST,+386153+0j,+9.69147e+06+4.49047e+06j
2013-08-28 00:00:08 PST,+385403+0j,+9.58958e+06+4.45634e+06j
2013-08-28 00:00:09 PST,+386111+0j,+9.5551e+06+4.45222e+06j
2013-08-28 00:00:10 PST,+385318+0j,+9.45178e+06+4.41739e+06j
2013-08-28 00:00:11 PST,+385413+0j,+9.48996e+06+4.42873e+06j
2013-08-28 00:00:12 PST,+386449+0j,+9.57424e+06+4.46014e+06j
2013-08-28 00:00:13 PST,+386874+0j,+9.63079e+06+4.47914e+06j
2013-08-28 00:00:14 PST,+386640+0j,+9.65691e+06+4.4846e+06j
2013-08-28 00:00:15 PST,+386135+0j,+9.67033e+06+4.48445e+06j
2013-08-28 00:00:16 PST,+385786+0j,+9.63617e+06+4.47226e+06j
2013-08-28 00:00:17 PST,+385755+0j,+9.61442e+06+4.46596e+06j
2013-08-28 00:00:18 PST,+386224+0j,+9.61582e+06+4.46997e+06j
2013-08-28 00:00:19 PST,+386325+0j,+9.60018e+06+4.46636e+06j
2013-08-28 00:00:20 PST,+386335+0j,+9.58023e+06+4.46091e+06j
2013-08-28 00:00:21 PST,+386328+0j,+9.54924e+06+4.45224e+06j
2013-08-28 00:00:22 PST,+386311+0j,+9.51714e+06+4.44319e+06j
2013-08-28 00:00:23 PST,+386274+0j,+9.48416e+06+4.43375e+06j
2013-08-28 00:00:24 PST,+386317+0j,+9.45483e+06+4.42592e+06j
2013-08-28 00:00:25 PST,+386408+0j,+9.42766e+06+4.41907e+06j
2013-08-28 00:00:26 PST,+386503+0j,+9.44972e+06+4.42595e+06j
2013-08-28 00:00:27 PST,+386595+0j,+9.47536e+06+4.43378e+06j
2013-08-28 00:00:28 PST,+386487+0j,+9.49184e+06+4.43757e+06j
2013-08-28 00:00:29 PST,+386393+0j,+9.50899e+06+4.4416e+06j
