# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+80968.9+0j,+771247+446379j
2013-08-28 00:00:02 PST,+103675+0j,+1.07069e+06+590751j
2013-08-28 00:00:03 PST,+104961+0j,+1.09168e+06+600364j
2013-08-28 00:00:04 PST,+99518.4+0j,+1.01586e+06+563623j
2013-08-28 00:00:05 PST,+100786+0j,+1.03591e+06+572836j
2013-08-28 00:00:06 PST,+101924+0j,+1.04755e+06+579284j
2013-08-28 00:00:07 PST,+101568+0j,+1.03781e+06+575507j
2013-08-28 00:00:08 PST,+100763+0j,+1.02185e+06+568722j
2013-08-28 00:00:09 PST,+100953+0j,+1.0199e+06+568666j
2013-08-28 00:00:10 PST,+101256+0j,+1.01945e+06+569379j
2013-08-28 00:00:11 PST,+101298+0j,+1.02238e+06+570333j
2013-08-28 00:00:12 PST,+101229+0j,+1.02397e+06+570607j
2013-08-28 00:00:13 PST,+101168+0j,+1.02566e+06+570926j
2013-08-28 00:00:14 PST,+101231+0j,+1.02909e+06+572077j
2013-08-28 00:00:15 PST,+101104+0j,+1.02984e+06+571957j
2013-08-28 00:00:16 PST,+101029+0j,+1.02755e+06+571089j
2013-08-28 00:00:17 PST,+101008+0j,+1.02587e+06+570547j
2013-08-28 00:00:18 PST,+101046+0j,+1.02501e+06+570401j
2013-08-28 00:00:19 PST,+101139+0j,+1.0249e+06+570618j
2013-08-28 00:00:20 PST,+101189+0j,+1.0242e+06+570557j
2013-08-28 00:00:21 PST,+101145+0j,+1.02146e+06+569654j
2013-08-28 00:00:22 PST,+101148+0j,+1.01934e+06+569048j
2013-08-28 00:00:23 PST,+101200+0j,+1.01791e+06+568781j
2013-08-28 00:00:24 PST,+101261+0j,+1.01658e+06+568564j
2013-08-28 00:00:25 PST,+101294+0j,+1.01488e+06+568169j
2013-08-28 00:00:26 PST,+101322+0j,+1.01649e+06+568711j
2013-08-28 00:00:27 PST,+101359+0j,+1.01847e+06+569379j
2013-08-28 00:00:28 PST,+101329+0j,+1.01955e+06+569609j
2013-08-28 00:00:29 PST,+101309+0j,+1.02075e+06+569899j
