# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 20:36:17 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+144523+0j,+1.75225e+06+913709j
2013-08-28 00:00:02 PST,+215374+0j,+3.40092e+06+1.67153e+06j
2013-08-28 00:00:03 PST,+209597+0j,+3.25455e+06+1.60323e+06j
2013-08-28 00:00:04 PST,+204208+0j,+3.12112e+06+1.54092e+06j
2013-08-28 00:00:05 PST,+205129+0j,+3.15407e+06+1.55442e+06j
2013-08-28 00:00:06 PST,+205752+0j,+3.15183e+06+1.55664e+06j
2013-08-28 00:00:07 PST,+205190+0j,+3.11813e+06+1.5446e+06j
2013-08-28 00:00:08 PST,+204463+0j,+3.08041e+06+1.53068e+06j
2013-08-28 00:00:09 PST,+204316+0j,+3.05779e+06+1.52368e+06j
2013-08-28 00:00:10 PST,+204774+0j,+3.0506e+06+1.52376e+06j
2013-08-28 00:00:11 PST,+205156+0j,+3.0699e+06+1.53093e+06j
2013-08-28 00:00:12 PST,+204845+0j,+3.07233e+06+1.53017e+06j
2013-08-28 00:00:13 PST,+204344+0j,+3.06985e+06+1.52718e+06j
2013-08-28 00:00:14 PST,+204411+0j,+3.0819e+06+1.53086e+06j
2013-08-28 00:00:15 PST,+204613+0j,+3.09749e+06+1.53615e+06j
2013-08-28 00:00:16 PST,+204596+0j,+3.09196e+06+1.53453e+06j
2013-08-28 00:00:17 PST,+204407+0j,+3.08135e+06+1.53072e+06j
2013-08-28 00:00:18 PST,+204338+0j,+3.07389e+06+1.52829e+06j
2013-08-28 00:00:19 PST,+204454+0j,+3.07121e+06+1.52805e+06j
2013-08-28 00:00:20 PST,+204564+0j,+3.06832e+06+1.52774e+06j
2013-08-28 00:00:21 PST,+204618+0j,+3.06108e+06+1.52597e+06j
2013-08-28 00:00:22 PST,+204652+0j,+3.05317e+06+1.52392e+06j
2013-08-28 00:00:23 PST,+204681+0j,+3.04512e+06+1.52179e+06j
2013-08-28 00:00:24 PST,+204735+0j,+3.03768e+06+1.51996e+06j
2013-08-28 00:00:25 PST,+204817+0j,+3.03096e+06+1.51845e+06j
2013-08-28 00:00:26 PST,+204895+0j,+3.03794e+06+1.52077e+06j
2013-08-28 00:00:27 PST,+204937+0j,+3.04501e+06+1.52295e+06j
2013-08-28 00:00:28 PST,+204890+0j,+3.04983e+06+1.52409e+06j
2013-08-28 00:00:29 PST,+204852+0j,+3.0549e+06+1.52533e+06j
