# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+205975+0j,+3.14074e+06+1.55454e+06j
2013-08-28 00:00:02 PST,+209881+0j,+3.25284e+06+1.60413e+06j
2013-08-28 00:00:03 PST,+195951+0j,+2.90093e+06+1.44199e+06j
2013-08-28 00:00:04 PST,+187504+0j,+2.70018e+06+1.3488e+06j
2013-08-28 00:00:05 PST,+191173+0j,+2.79756e+06+1.39201e+06j
2013-08-28 00:00:06 PST,+193636+0j,+2.84227e+06+1.41532e+06j
2013-08-28 00:00:07 PST,+192536+0j,+2.79832e+06+1.39813e+06j
2013-08-28 00:00:08 PST,+191518+0j,+2.75684e+06+1.38204e+06j
2013-08-28 00:00:09 PST,+191053+0j,+2.72911e+06+1.37224e+06j
2013-08-28 00:00:10 PST,+190850+0j,+2.70776e+06+1.36538e+06j
2013-08-28 00:00:11 PST,+191131+0j,+2.72282e+06+1.37081e+06j
2013-08-28 00:00:12 PST,+191656+0j,+2.7445e+06+1.37919e+06j
2013-08-28 00:00:13 PST,+191573+0j,+2.75156e+06+1.38082e+06j
2013-08-28 00:00:14 PST,+191158+0j,+2.75057e+06+1.37871e+06j
2013-08-28 00:00:15 PST,+190854+0j,+2.75222e+06+1.37786e+06j
2013-08-28 00:00:16 PST,+190660+0j,+2.74308e+06+1.37447e+06j
2013-08-28 00:00:17 PST,+190527+0j,+2.73493e+06+1.3716e+06j
2013-08-28 00:00:18 PST,+190705+0j,+2.73433e+06+1.37217e+06j
2013-08-28 00:00:19 PST,+190875+0j,+2.73346e+06+1.37266e+06j
2013-08-28 00:00:20 PST,+190817+0j,+2.72704e+06+1.37063e+06j
2013-08-28 00:00:21 PST,+190770+0j,+2.71843e+06+1.36801e+06j
2013-08-28 00:00:22 PST,+190798+0j,+2.71147e+06+1.36617e+06j
2013-08-28 00:00:23 PST,+190824+0j,+2.70447e+06+1.36432e+06j
2013-08-28 00:00:24 PST,+190871+0j,+2.69794e+06+1.3627e+06j
2013-08-28 00:00:25 PST,+190988+0j,+2.69307e+06+1.36183e+06j
2013-08-28 00:00:26 PST,+191100+0j,+2.70007e+06+1.36429e+06j
2013-08-28 00:00:27 PST,+191151+0j,+2.70651e+06+1.36633e+06j
2013-08-28 00:00:28 PST,+191064+0j,+2.70967e+06+1.36685e+06j
2013-08-28 00:00:29 PST,+190975+0j,+2.71279e+06+1.36733e+06j
