# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+86898.7+0j,+843102+481350j
2013-08-28 00:00:02 PST,+107367+0j,+1.1248e+06+616647j
2013-08-28 00:00:03 PST,+108669+0j,+1.14674e+06+626655j
2013-08-28 00:00:04 PST,+105367+0j,+1.09998e+06+603872j
2013-08-28 00:00:05 PST,+106080+0j,+1.11289e+06+609594j
2013-08-28 00:00:06 PST,+106651+0j,+1.11634e+06+612190j
2013-08-28 00:00:07 PST,+106403+0j,+1.10755e+06+608966j
2013-08-28 00:00:08 PST,+105993+0j,+1.09644e+06+604625j
2013-08-28 00:00:09 PST,+106111+0j,+1.09306e+06+603977j
2013-08-28 00:00:10 PST,+106293+0j,+1.09058e+06+603779j
2013-08-28 00:00:11 PST,+106291+0j,+1.09312e+06+604519j
2013-08-28 00:00:12 PST,+106237+0j,+1.09514e+06+604945j
2013-08-28 00:00:13 PST,+106214+0j,+1.09761e+06+605588j
2013-08-28 00:00:14 PST,+106219+0j,+1.1005e+06+606427j
2013-08-28 00:00:15 PST,+106153+0j,+1.10232e+06+606766j
2013-08-28 00:00:16 PST,+106132+0j,+1.10065e+06+606224j
2013-08-28 00:00:17 PST,+106102+0j,+1.09868e+06+605575j
2013-08-28 00:00:18 PST,+106126+0j,+1.09748e+06+605293j
2013-08-28 00:00:19 PST,+106159+0j,+1.09642e+06+605086j
2013-08-28 00:00:20 PST,+106185+0j,+1.09524e+06+604820j
2013-08-28 00:00:21 PST,+106167+0j,+1.09265e+06+604029j
2013-08-28 00:00:22 PST,+106169+0j,+1.0903e+06+603361j
2013-08-28 00:00:23 PST,+106207+0j,+1.08848e+06+602946j
2013-08-28 00:00:24 PST,+106238+0j,+1.08654e+06+602481j
2013-08-28 00:00:25 PST,+106257+0j,+1.08443e+06+601930j
2013-08-28 00:00:26 PST,+106273+0j,+1.08601e+06+602428j
2013-08-28 00:00:27 PST,+106296+0j,+1.08797e+06+603055j
2013-08-28 00:00:28 PST,+106280+0j,+1.08937e+06+603411j
2013-08-28 00:00:29 PST,+106268+0j,+1.09083e+06+603795j
