# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+203097+0j,+3.06609e+06+1.52043e+06j
2013-08-28 00:00:02 PST,+209395+0j,+3.2399e+06+1.59824e+06j
2013-08-28 00:00:03 PST,+196791+0j,+2.92207e+06+1.45165e+06j
2013-08-28 00:00:04 PST,+185718+0j,+2.6571e+06+1.32907e+06j
2013-08-28 00:00:05 PST,+189885+0j,+2.7658e+06+1.37751e+06j
2013-08-28 00:00:06 PST,+193832+0j,+2.84717e+06+1.41756e+06j
2013-08-28 00:00:07 PST,+191588+0j,+2.7751e+06+1.38747e+06j
2013-08-28 00:00:08 PST,+189487+0j,+2.70781e+06+1.35946e+06j
2013-08-28 00:00:09 PST,+190317+0j,+2.71146e+06+1.36409e+06j
2013-08-28 00:00:10 PST,+191028+0j,+2.71205e+06+1.36735e+06j
2013-08-28 00:00:11 PST,+190744+0j,+2.71356e+06+1.36653e+06j
2013-08-28 00:00:12 PST,+190989+0j,+2.72844e+06+1.37177e+06j
2013-08-28 00:00:13 PST,+191078+0j,+2.73964e+06+1.3753e+06j
2013-08-28 00:00:14 PST,+190664+0j,+2.73862e+06+1.37321e+06j
2013-08-28 00:00:15 PST,+190302+0j,+2.73881e+06+1.3717e+06j
2013-08-28 00:00:16 PST,+190222+0j,+2.73251e+06+1.36959e+06j
2013-08-28 00:00:17 PST,+190213+0j,+2.72736e+06+1.36809e+06j
2013-08-28 00:00:18 PST,+190345+0j,+2.72563e+06+1.36817e+06j
2013-08-28 00:00:19 PST,+190484+0j,+2.72403e+06+1.36832e+06j
2013-08-28 00:00:20 PST,+190505+0j,+2.71957e+06+1.36718e+06j
2013-08-28 00:00:21 PST,+190425+0j,+2.71016e+06+1.36419e+06j
2013-08-28 00:00:22 PST,+190369+0j,+2.70121e+06+1.36144e+06j
2013-08-28 00:00:23 PST,+190477+0j,+2.69621e+06+1.36049e+06j
2013-08-28 00:00:24 PST,+190634+0j,+2.69232e+06+1.36007e+06j
2013-08-28 00:00:25 PST,+190700+0j,+2.68625e+06+1.35867e+06j
2013-08-28 00:00:26 PST,+190740+0j,+2.69153e+06+1.36034e+06j
2013-08-28 00:00:27 PST,+190824+0j,+2.69875e+06+1.36272e+06j
2013-08-28 00:00:28 PST,+190759+0j,+2.70241e+06+1.36348e+06j
2013-08-28 00:00:29 PST,+190655+0j,+2.70514e+06+1.3638e+06j
