# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+357818+0j,+8.42197e+06+3.92598e+06j
2013-08-28 00:00:02 PST,+381397+0j,+9.50893e+06+4.4033e+06j
2013-08-28 00:00:03 PST,+363083+0j,+8.70777e+06+4.04381e+06j
2013-08-28 00:00:04 PST,+347419+0j,+8.0524e+06+3.74912e+06j
2013-08-28 00:00:05 PST,+352738+0j,+8.30726e+06+3.85779e+06j
2013-08-28 00:00:06 PST,+358556+0j,+8.50538e+06+3.95465e+06j
2013-08-28 00:00:07 PST,+355120+0j,+8.29874e+06+3.8723e+06j
2013-08-28 00:00:08 PST,+351091+0j,+8.07042e+06+3.77999e+06j
2013-08-28 00:00:09 PST,+352306+0j,+8.06594e+06+3.78743e+06j
2013-08-28 00:00:10 PST,+353409+0j,+8.05622e+06+3.7926e+06j
2013-08-28 00:00:11 PST,+352645+0j,+8.0525e+06+3.78609e+06j
2013-08-28 00:00:12 PST,+353123+0j,+8.10346e+06+3.80369e+06j
2013-08-28 00:00:13 PST,+353517+0j,+8.15099e+06+3.81973e+06j
2013-08-28 00:00:14 PST,+352759+0j,+8.14955e+06+3.81391e+06j
2013-08-28 00:00:15 PST,+352049+0j,+8.14998e+06+3.80898e+06j
2013-08-28 00:00:16 PST,+351975+0j,+8.13186e+06+3.80342e+06j
2013-08-28 00:00:17 PST,+351948+0j,+8.11387e+06+3.79821e+06j
2013-08-28 00:00:18 PST,+352088+0j,+8.10298e+06+3.79614e+06j
2013-08-28 00:00:19 PST,+352315+0j,+8.09563e+06+3.79575e+06j
2013-08-28 00:00:20 PST,+352465+0j,+8.08506e+06+3.79383e+06j
2013-08-28 00:00:21 PST,+352354+0j,+8.05475e+06+3.78466e+06j
2013-08-28 00:00:22 PST,+352189+0j,+8.02177e+06+3.77432e+06j
2013-08-28 00:00:23 PST,+352339+0j,+8.00215e+06+3.76987e+06j
2013-08-28 00:00:24 PST,+352616+0j,+7.98757e+06+3.76785e+06j
2013-08-28 00:00:25 PST,+352737+0j,+7.96657e+06+3.76284e+06j
2013-08-28 00:00:26 PST,+352805+0j,+7.98419e+06+3.76825e+06j
2013-08-28 00:00:27 PST,+352960+0j,+8.00854e+06+3.77611e+06j
2013-08-28 00:00:28 PST,+352878+0j,+8.02294e+06+3.77957e+06j
2013-08-28 00:00:29 PST,+352714+0j,+8.0339e+06+3.78146e+06j
