# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+105880+0j,+1.10045e+06+605459j
2013-08-28 00:00:02 PST,+114274+0j,+1.23023e+06+666911j
2013-08-28 00:00:03 PST,+113122+0j,+1.21497e+06+659137j
2013-08-28 00:00:04 PST,+110445+0j,+1.17625e+06+640219j
2013-08-28 00:00:05 PST,+111053+0j,+1.1882e+06+645418j
2013-08-28 00:00:06 PST,+111789+0j,+1.19404e+06+649235j
2013-08-28 00:00:07 PST,+111310+0j,+1.18106e+06+644118j
2013-08-28 00:00:08 PST,+110726+0j,+1.16662e+06+638285j
2013-08-28 00:00:09 PST,+110916+0j,+1.16393e+06+638056j
2013-08-28 00:00:10 PST,+111055+0j,+1.16042e+06+637462j
2013-08-28 00:00:11 PST,+110915+0j,+1.16113e+06+637279j
2013-08-28 00:00:12 PST,+110932+0j,+1.16445e+06+638267j
2013-08-28 00:00:13 PST,+110970+0j,+1.16808e+06+639413j
2013-08-28 00:00:14 PST,+110894+0j,+1.16997e+06+639742j
2013-08-28 00:00:15 PST,+110806+0j,+1.17169e+06+639977j
2013-08-28 00:00:16 PST,+110780+0j,+1.16981e+06+639356j
2013-08-28 00:00:17 PST,+110757+0j,+1.16778e+06+638709j
2013-08-28 00:00:18 PST,+110781+0j,+1.16648e+06+638405j
2013-08-28 00:00:19 PST,+110812+0j,+1.16527e+06+638147j
2013-08-28 00:00:20 PST,+110840+0j,+1.16399e+06+637864j
2013-08-28 00:00:21 PST,+110835+0j,+1.16138e+06+637105j
2013-08-28 00:00:22 PST,+110817+0j,+1.15852e+06+636237j
2013-08-28 00:00:23 PST,+110842+0j,+1.15631e+06+635676j
2013-08-28 00:00:24 PST,+110888+0j,+1.1544e+06+635262j
2013-08-28 00:00:25 PST,+110907+0j,+1.1521e+06+634664j
2013-08-28 00:00:26 PST,+110917+0j,+1.15371e+06+635157j
2013-08-28 00:00:27 PST,+110945+0j,+1.1559e+06+635861j
2013-08-28 00:00:28 PST,+110937+0j,+1.15756e+06+636317j
2013-08-28 00:00:29 PST,+110918+0j,+1.15905e+06+636684j
