# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+139930+0j,+1.66582e+06+873202j
2013-08-28 00:00:02 PST,+209520+0j,+3.24324e+06+1.59972e+06j
2013-08-28 00:00:03 PST,+199175+0j,+2.98252e+06+1.47926e+06j
2013-08-28 00:00:04 PST,+186586+0j,+2.678e+06+1.33864e+06j
2013-08-28 00:00:05 PST,+190924+0j,+2.79139e+06+1.3892e+06j
2013-08-28 00:00:06 PST,+193910+0j,+2.84911e+06+1.41844e+06j
2013-08-28 00:00:07 PST,+192099+0j,+2.7876e+06+1.39321e+06j
2013-08-28 00:00:08 PST,+189942+0j,+2.71874e+06+1.36449e+06j
2013-08-28 00:00:09 PST,+190095+0j,+2.70615e+06+1.3616e+06j
2013-08-28 00:00:10 PST,+190782+0j,+2.70619e+06+1.36463e+06j
2013-08-28 00:00:11 PST,+190899+0j,+2.7173e+06+1.36824e+06j
2013-08-28 00:00:12 PST,+191158+0j,+2.73252e+06+1.37365e+06j
2013-08-28 00:00:13 PST,+191129+0j,+2.74084e+06+1.37587e+06j
2013-08-28 00:00:14 PST,+190862+0j,+2.74341e+06+1.37542e+06j
2013-08-28 00:00:15 PST,+190466+0j,+2.7428e+06+1.37353e+06j
2013-08-28 00:00:16 PST,+190210+0j,+2.73224e+06+1.36946e+06j
2013-08-28 00:00:17 PST,+190162+0j,+2.72612e+06+1.36753e+06j
2013-08-28 00:00:18 PST,+190409+0j,+2.72714e+06+1.36889e+06j
2013-08-28 00:00:19 PST,+190642+0j,+2.7278e+06+1.37008e+06j
2013-08-28 00:00:20 PST,+190679+0j,+2.72374e+06+1.36909e+06j
2013-08-28 00:00:21 PST,+190547+0j,+2.71307e+06+1.36555e+06j
2013-08-28 00:00:22 PST,+190487+0j,+2.70404e+06+1.36275e+06j
2013-08-28 00:00:23 PST,+190595+0j,+2.69903e+06+1.36179e+06j
2013-08-28 00:00:24 PST,+190741+0j,+2.69486e+06+1.36126e+06j
2013-08-28 00:00:25 PST,+190861+0j,+2.69007e+06+1.36044e+06j
2013-08-28 00:00:26 PST,+190939+0j,+2.69625e+06+1.36252e+06j
2013-08-28 00:00:27 PST,+191005+0j,+2.70304e+06+1.36471e+06j
2013-08-28 00:00:28 PST,+190929+0j,+2.70645e+06+1.36535e+06j
2013-08-28 00:00:29 PST,+190846+0j,+2.70971e+06+1.36591e+06j
