# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+393580+0j,+1.0049e+07+4.64755e+06j
2013-08-28 00:00:02 PST,+410255+0j,+1.0893e+07+5.01507e+06j
2013-08-28 00:00:03 PST,+400054+0j,+1.04265e+07+4.80356e+06j
2013-08-28 00:00:04 PST,+398477+0j,+1.03833e+07+4.77908e+06j
2013-08-28 00:00:05 PST,+399143+0j,+1.04492e+07+4.80271e+06j
2013-08-28 00:00:06 PST,+399143+0j,+1.03789e+07+4.78307e+06j
2013-08-28 00:00:07 PST,+399133+0j,+1.03066e+07+4.76286e+06j
2013-08-28 00:00:08 PST,+399334+0j,+1.02445e+07+4.74719e+06j
2013-08-28 00:00:09 PST,+399218+0j,+1.0167e+07+4.72471e+06j
2013-08-28 00:00:10 PST,+399139+0j,+1.00914e+07+4.70309e+06j
2013-08-28 00:00:11 PST,+399264+0j,+1.01337e+07+4.71583e+06j
2013-08-28 00:00:12 PST,+399307+0j,+1.01751e+07+4.7277e+06j
2013-08-28 00:00:13 PST,+399149+0j,+1.02069e+07+4.73533e+06j
2013-08-28 00:00:14 PST,+399041+0j,+1.02411e+07+4.74398e+06j
2013-08-28 00:00:15 PST,+399024+0j,+1.02797e+07+4.75455e+06j
2013-08-28 00:00:16 PST,+398987+0j,+1.02587e+07+4.7484e+06j
2013-08-28 00:00:17 PST,+398904+0j,+1.0233e+07+4.74062e+06j
2013-08-28 00:00:18 PST,+398894+0j,+1.02109e+07+4.73436e+06j
2013-08-28 00:00:19 PST,+398916+0j,+1.01903e+07+4.7288e+06j
2013-08-28 00:00:20 PST,+398952+0j,+1.01703e+07+4.72352e+06j
2013-08-28 00:00:21 PST,+398972+0j,+1.01385e+07+4.71483e+06j
2013-08-28 00:00:22 PST,+398963+0j,+1.01047e+07+4.70538e+06j
2013-08-28 00:00:23 PST,+398997+0j,+1.00729e+07+4.69682e+06j
2013-08-28 00:00:24 PST,+399054+0j,+1.00421e+07+4.68872e+06j
2013-08-28 00:00:25 PST,+399077+0j,+1.00098e+07+4.67995e+06j
2013-08-28 00:00:26 PST,+399101+0j,+1.00299e+07+4.68573e+06j
2013-08-28 00:00:27 PST,+399144+0j,+1.00548e+07+4.69297e+06j
2013-08-28 00:00:28 PST,+399128+0j,+1.00769e+07+4.699e+06j
2013-08-28 00:00:29 PST,+399104+0j,+1.00986e+07+4.70486e+06j
