# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+138669+0j,+1.64252e+06+862263j
2013-08-28 00:00:02 PST,+209815+0j,+3.2511e+06+1.6033e+06j
2013-08-28 00:00:03 PST,+199633+0j,+2.99423e+06+1.48461e+06j
2013-08-28 00:00:04 PST,+186383+0j,+2.67311e+06+1.3364e+06j
2013-08-28 00:00:05 PST,+189247+0j,+2.75014e+06+1.37035e+06j
2013-08-28 00:00:06 PST,+192148+0j,+2.80544e+06+1.39846e+06j
2013-08-28 00:00:07 PST,+191678+0j,+2.77729e+06+1.38849e+06j
2013-08-28 00:00:08 PST,+190682+0j,+2.7366e+06+1.37272e+06j
2013-08-28 00:00:09 PST,+190482+0j,+2.71536e+06+1.36591e+06j
2013-08-28 00:00:10 PST,+189892+0j,+2.68501e+06+1.35482e+06j
2013-08-28 00:00:11 PST,+189498+0j,+2.68384e+06+1.35278e+06j
2013-08-28 00:00:12 PST,+189893+0j,+2.70217e+06+1.35964e+06j
2013-08-28 00:00:13 PST,+190474+0j,+2.72506e+06+1.36859e+06j
2013-08-28 00:00:14 PST,+190578+0j,+2.73654e+06+1.37225e+06j
2013-08-28 00:00:15 PST,+190146+0j,+2.73503e+06+1.36996e+06j
2013-08-28 00:00:16 PST,+189695+0j,+2.71978e+06+1.36372e+06j
2013-08-28 00:00:17 PST,+189509+0j,+2.71037e+06+1.3603e+06j
2013-08-28 00:00:18 PST,+189759+0j,+2.71151e+06+1.36168e+06j
2013-08-28 00:00:19 PST,+190043+0j,+2.7134e+06+1.36344e+06j
2013-08-28 00:00:20 PST,+190179+0j,+2.71176e+06+1.36355e+06j
2013-08-28 00:00:21 PST,+190156+0j,+2.70374e+06+1.36122e+06j
2013-08-28 00:00:22 PST,+190173+0j,+2.69656e+06+1.35928e+06j
2013-08-28 00:00:23 PST,+190266+0j,+2.6912e+06+1.35817e+06j
2013-08-28 00:00:24 PST,+190339+0j,+2.68534e+06+1.35685e+06j
2013-08-28 00:00:25 PST,+190400+0j,+2.67915e+06+1.35538e+06j
2013-08-28 00:00:26 PST,+190499+0j,+2.68584e+06+1.35768e+06j
2013-08-28 00:00:27 PST,+190635+0j,+2.69428e+06+1.36064e+06j
2013-08-28 00:00:28 PST,+190616+0j,+2.69902e+06+1.3619e+06j
2013-08-28 00:00:29 PST,+190542+0j,+2.70247e+06+1.36255e+06j
