# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+105872+0j,+1.10032e+06+605399j
2013-08-28 00:00:02 PST,+113001+0j,+1.21037e+06+657486j
2013-08-28 00:00:03 PST,+112767+0j,+1.20944e+06+656511j
2013-08-28 00:00:04 PST,+111276+0j,+1.18903e+06+646299j
2013-08-28 00:00:05 PST,+111447+0j,+1.1943e+06+648301j
2013-08-28 00:00:06 PST,+111598+0j,+1.19111e+06+647824j
2013-08-28 00:00:07 PST,+111514+0j,+1.18417e+06+645609j
2013-08-28 00:00:08 PST,+111455+0j,+1.17764e+06+643567j
2013-08-28 00:00:09 PST,+111495+0j,+1.17263e+06+642242j
2013-08-28 00:00:10 PST,+111461+0j,+1.16648e+06+640394j
2013-08-28 00:00:11 PST,+111416+0j,+1.16865e+06+640885j
2013-08-28 00:00:12 PST,+111464+0j,+1.17247e+06+642112j
2013-08-28 00:00:13 PST,+111493+0j,+1.17598e+06+643203j
2013-08-28 00:00:14 PST,+111453+0j,+1.17846e+06+643797j
2013-08-28 00:00:15 PST,+111411+0j,+1.18089e+06+644371j
2013-08-28 00:00:16 PST,+111373+0j,+1.17882e+06+643667j
2013-08-28 00:00:17 PST,+111347+0j,+1.17673e+06+642988j
2013-08-28 00:00:18 PST,+111385+0j,+1.1756e+06+642773j
2013-08-28 00:00:19 PST,+111403+0j,+1.17417e+06+642418j
2013-08-28 00:00:20 PST,+111406+0j,+1.17252e+06+641955j
2013-08-28 00:00:21 PST,+111409+0j,+1.17e+06+641244j
2013-08-28 00:00:22 PST,+111421+0j,+1.16757e+06+640587j
2013-08-28 00:00:23 PST,+111445+0j,+1.16532e+06+640015j
2013-08-28 00:00:24 PST,+111462+0j,+1.16294e+06+639385j
2013-08-28 00:00:25 PST,+111473+0j,+1.1605e+06+638721j
2013-08-28 00:00:26 PST,+111493+0j,+1.16228e+06+639290j
2013-08-28 00:00:27 PST,+111515+0j,+1.16439e+06+639956j
2013-08-28 00:00:28 PST,+111507+0j,+1.16607e+06+640415j
2013-08-28 00:00:29 PST,+111497+0j,+1.16772e+06+640854j
