# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+221431+0j,+3.5579e+06+1.74469e+06j
2013-08-28 00:00:02 PST,+233217+0j,+3.90577e+06+1.90071e+06j
2013-08-28 00:00:03 PST,+227939+0j,+3.76357e+06+1.83434e+06j
2013-08-28 00:00:04 PST,+225897+0j,+3.71571e+06+1.81083e+06j
2013-08-28 00:00:05 PST,+226442+0j,+3.74213e+06+1.82094e+06j
2013-08-28 00:00:06 PST,+226575+0j,+3.72334e+06+1.81629e+06j
2013-08-28 00:00:07 PST,+226405+0j,+3.69528e+06+1.80763e+06j
2013-08-28 00:00:08 PST,+226346+0j,+3.67057e+06+1.8004e+06j
2013-08-28 00:00:09 PST,+226526+0j,+3.65251e+06+1.79625e+06j
2013-08-28 00:00:10 PST,+226632+0j,+3.63235e+06+1.79111e+06j
2013-08-28 00:00:11 PST,+226484+0j,+3.63984e+06+1.79252e+06j
2013-08-28 00:00:12 PST,+226451+0j,+3.65162e+06+1.79564e+06j
2013-08-28 00:00:13 PST,+226522+0j,+3.66633e+06+1.80009e+06j
2013-08-28 00:00:14 PST,+226443+0j,+3.67674e+06+1.80263e+06j
2013-08-28 00:00:15 PST,+226380+0j,+3.68761e+06+1.80536e+06j
2013-08-28 00:00:16 PST,+226404+0j,+3.68216e+06+1.80394e+06j
2013-08-28 00:00:17 PST,+226377+0j,+3.6744e+06+1.80163e+06j
2013-08-28 00:00:18 PST,+226386+0j,+3.66766e+06+1.79979e+06j
2013-08-28 00:00:19 PST,+226360+0j,+3.65994e+06+1.7975e+06j
2013-08-28 00:00:20 PST,+226381+0j,+3.65356e+06+1.79582e+06j
2013-08-28 00:00:21 PST,+226404+0j,+3.64365e+06+1.79316e+06j
2013-08-28 00:00:22 PST,+226409+0j,+3.63305e+06+1.79022e+06j
2013-08-28 00:00:23 PST,+226451+0j,+3.62345e+06+1.78774e+06j
2013-08-28 00:00:24 PST,+226468+0j,+3.61317e+06+1.78496e+06j
2013-08-28 00:00:25 PST,+226482+0j,+3.60278e+06+1.78213e+06j
2013-08-28 00:00:26 PST,+226505+0j,+3.60952e+06+1.78413e+06j
2013-08-28 00:00:27 PST,+226528+0j,+3.61752e+06+1.78648e+06j
2013-08-28 00:00:28 PST,+226514+0j,+3.6245e+06+1.78836e+06j
2013-08-28 00:00:29 PST,+226501+0j,+3.63151e+06+1.79026e+06j
