# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+359608+0j,+8.49996e+06+3.96063e+06j
2013-08-28 00:00:02 PST,+383661+0j,+9.61406e+06+4.44983e+06j
2013-08-28 00:00:03 PST,+365606+0j,+8.82004e+06+4.09353e+06j
2013-08-28 00:00:04 PST,+350779+0j,+8.1965e+06+3.81296e+06j
2013-08-28 00:00:05 PST,+356023+0j,+8.4507e+06+3.92122e+06j
2013-08-28 00:00:06 PST,+361479+0j,+8.63399e+06+4.01163e+06j
2013-08-28 00:00:07 PST,+358014+0j,+8.42395e+06+3.92796e+06j
2013-08-28 00:00:08 PST,+354104+0j,+8.19851e+06+3.83712e+06j
2013-08-28 00:00:09 PST,+355414+0j,+8.19751e+06+3.84626e+06j
2013-08-28 00:00:10 PST,+356531+0j,+8.18774e+06+3.85158e+06j
2013-08-28 00:00:11 PST,+355725+0j,+8.18251e+06+3.84431e+06j
2013-08-28 00:00:12 PST,+356197+0j,+8.23389e+06+3.862e+06j
2013-08-28 00:00:13 PST,+356570+0j,+8.28121e+06+3.87785e+06j
2013-08-28 00:00:14 PST,+355727+0j,+8.27638e+06+3.87044e+06j
2013-08-28 00:00:15 PST,+354996+0j,+8.27618e+06+3.86514e+06j
2013-08-28 00:00:16 PST,+354984+0j,+8.26051e+06+3.8607e+06j
2013-08-28 00:00:17 PST,+354980+0j,+8.24319e+06+3.85585e+06j
2013-08-28 00:00:18 PST,+355079+0j,+8.23024e+06+3.85292e+06j
2013-08-28 00:00:19 PST,+355276+0j,+8.22142e+06+3.85192e+06j
2013-08-28 00:00:20 PST,+355389+0j,+8.20904e+06+3.84925e+06j
2013-08-28 00:00:21 PST,+355230+0j,+8.17624e+06+3.83904e+06j
2013-08-28 00:00:22 PST,+355083+0j,+8.14355e+06+3.82889e+06j
2013-08-28 00:00:23 PST,+355264+0j,+8.12486e+06+3.82492e+06j
2013-08-28 00:00:24 PST,+355514+0j,+8.1088e+06+3.82231e+06j
2013-08-28 00:00:25 PST,+355609+0j,+8.08631e+06+3.81672e+06j
2013-08-28 00:00:26 PST,+355675+0j,+8.1041e+06+3.82216e+06j
2013-08-28 00:00:27 PST,+355819+0j,+8.12837e+06+3.82992e+06j
2013-08-28 00:00:28 PST,+355722+0j,+8.14236e+06+3.83316e+06j
2013-08-28 00:00:29 PST,+355560+0j,+8.15367e+06+3.83516e+06j
