# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+183326+0j,+2.57876e+06+1.29691e+06j
2013-08-28 00:00:02 PST,+202353+0j,+3.05555e+06+1.51409e+06j
2013-08-28 00:00:03 PST,+186575+0j,+2.6704e+06+1.33646e+06j
2013-08-28 00:00:04 PST,+173709+0j,+2.3769e+06+1.20045e+06j
2013-08-28 00:00:05 PST,+179337+0j,+2.51289e+06+1.26177e+06j
2013-08-28 00:00:06 PST,+183286+0j,+2.59124e+06+1.30028e+06j
2013-08-28 00:00:07 PST,+181084+0j,+2.52465e+06+1.2723e+06j
2013-08-28 00:00:08 PST,+179169+0j,+2.46587e+06+1.24781e+06j
2013-08-28 00:00:09 PST,+179448+0j,+2.45772e+06+1.24669e+06j
2013-08-28 00:00:10 PST,+180412+0j,+2.46501e+06+1.25275e+06j
2013-08-28 00:00:11 PST,+180667+0j,+2.47823e+06+1.25752e+06j
2013-08-28 00:00:12 PST,+180687+0j,+2.48676e+06+1.26e+06j
2013-08-28 00:00:13 PST,+180483+0j,+2.49015e+06+1.2601e+06j
2013-08-28 00:00:14 PST,+180308+0j,+2.49414e+06+1.26052e+06j
2013-08-28 00:00:15 PST,+180075+0j,+2.49682e+06+1.26028e+06j
2013-08-28 00:00:16 PST,+179714+0j,+2.48462e+06+1.25535e+06j
2013-08-28 00:00:17 PST,+179623+0j,+2.47809e+06+1.25314e+06j
2013-08-28 00:00:18 PST,+179961+0j,+2.48146e+06+1.25549e+06j
2013-08-28 00:00:19 PST,+180193+0j,+2.48235e+06+1.2567e+06j
2013-08-28 00:00:20 PST,+180141+0j,+2.4767e+06+1.2549e+06j
2013-08-28 00:00:21 PST,+180002+0j,+2.46686e+06+1.25157e+06j
2013-08-28 00:00:22 PST,+179978+0j,+2.45954e+06+1.2494e+06j
2013-08-28 00:00:23 PST,+180115+0j,+2.45586e+06+1.24891e+06j
2013-08-28 00:00:24 PST,+180268+0j,+2.4525e+06+1.24861e+06j
2013-08-28 00:00:25 PST,+180375+0j,+2.44807e+06+1.24782e+06j
2013-08-28 00:00:26 PST,+180434+0j,+2.45328e+06+1.24954e+06j
2013-08-28 00:00:27 PST,+180485+0j,+2.45911e+06+1.25139e+06j
2013-08-28 00:00:28 PST,+180417+0j,+2.46224e+06+1.252e+06j
2013-08-28 00:00:29 PST,+180327+0j,+2.46485e+06+1.25236e+06j
