# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+203357+0j,+3.07279e+06+1.52349e+06j
2013-08-28 00:00:02 PST,+210044+0j,+3.25716e+06+1.60611e+06j
2013-08-28 00:00:03 PST,+199166+0j,+2.98231e+06+1.47916e+06j
2013-08-28 00:00:04 PST,+194465+0j,+2.87169e+06+1.42719e+06j
2013-08-28 00:00:05 PST,+196602+0j,+2.93356e+06+1.45405e+06j
2013-08-28 00:00:06 PST,+197492+0j,+2.93897e+06+1.45951e+06j
2013-08-28 00:00:07 PST,+197238+0j,+2.91503e+06+1.45165e+06j
2013-08-28 00:00:08 PST,+196748+0j,+2.88529e+06+1.44113e+06j
2013-08-28 00:00:09 PST,+196071+0j,+2.85115e+06+1.42854e+06j
2013-08-28 00:00:10 PST,+196360+0j,+2.84086e+06+1.42694e+06j
2013-08-28 00:00:11 PST,+197097+0j,+2.86777e+06+1.43777e+06j
2013-08-28 00:00:12 PST,+197113+0j,+2.87778e+06+1.44065e+06j
2013-08-28 00:00:13 PST,+196566+0j,+2.87382e+06+1.43709e+06j
2013-08-28 00:00:14 PST,+196259+0j,+2.87573e+06+1.43627e+06j
2013-08-28 00:00:15 PST,+196236+0j,+2.88468e+06+1.43869e+06j
2013-08-28 00:00:16 PST,+196301+0j,+2.88167e+06+1.43811e+06j
2013-08-28 00:00:17 PST,+196288+0j,+2.87609e+06+1.4365e+06j
2013-08-28 00:00:18 PST,+196224+0j,+2.86924e+06+1.4343e+06j
2013-08-28 00:00:19 PST,+196144+0j,+2.862e+06+1.43191e+06j
2013-08-28 00:00:20 PST,+196166+0j,+2.85732e+06+1.43069e+06j
2013-08-28 00:00:21 PST,+196256+0j,+2.85164e+06+1.42948e+06j
2013-08-28 00:00:22 PST,+196297+0j,+2.84453e+06+1.42768e+06j
2013-08-28 00:00:23 PST,+196351+0j,+2.83777e+06+1.42602e+06j
2013-08-28 00:00:24 PST,+196429+0j,+2.83159e+06+1.42464e+06j
2013-08-28 00:00:25 PST,+196452+0j,+2.82404e+06+1.42264e+06j
2013-08-28 00:00:26 PST,+196475+0j,+2.82919e+06+1.42419e+06j
2013-08-28 00:00:27 PST,+196571+0j,+2.83708e+06+1.42681e+06j
2013-08-28 00:00:28 PST,+196572+0j,+2.84264e+06+1.42839e+06j
2013-08-28 00:00:29 PST,+196504+0j,+2.84653e+06+1.42918e+06j
