# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+392358+0j,+9.99103e+06+4.62188e+06j
2013-08-28 00:00:02 PST,+409583+0j,+1.08597e+07+5.00036e+06j
2013-08-28 00:00:03 PST,+398284+0j,+1.03406e+07+4.76565e+06j
2013-08-28 00:00:04 PST,+394912+0j,+1.02108e+07+4.70301e+06j
2013-08-28 00:00:05 PST,+396250+0j,+1.03083e+07+4.74071e+06j
2013-08-28 00:00:06 PST,+396612+0j,+1.02565e+07+4.7291e+06j
2013-08-28 00:00:07 PST,+396335+0j,+1.01724e+07+4.70348e+06j
2013-08-28 00:00:08 PST,+396267+0j,+1.00983e+07+4.68232e+06j
2013-08-28 00:00:09 PST,+396419+0j,+1.00347e+07+4.66585e+06j
2013-08-28 00:00:10 PST,+396285+0j,+9.95757e+06+4.64336e+06j
2013-08-28 00:00:11 PST,+396274+0j,+9.99285e+06+4.65309e+06j
2013-08-28 00:00:12 PST,+396426+0j,+1.00389e+07+4.66704e+06j
2013-08-28 00:00:13 PST,+396353+0j,+1.00742e+07+4.67633e+06j
2013-08-28 00:00:14 PST,+396196+0j,+1.01055e+07+4.68383e+06j
2013-08-28 00:00:15 PST,+396052+0j,+1.01374e+07+4.69157e+06j
2013-08-28 00:00:16 PST,+396036+0j,+1.01178e+07+4.68594e+06j
2013-08-28 00:00:17 PST,+395978+0j,+1.00937e+07+4.67878e+06j
2013-08-28 00:00:18 PST,+396026+0j,+1.00746e+07+4.67381e+06j
2013-08-28 00:00:19 PST,+396024+0j,+1.00531e+07+4.66783e+06j
2013-08-28 00:00:20 PST,+395994+0j,+1.00303e+07+4.66126e+06j
2013-08-28 00:00:21 PST,+396027+0j,+9.99966e+06+4.65299e+06j
2013-08-28 00:00:22 PST,+396069+0j,+9.9687e+06+4.64472e+06j
2013-08-28 00:00:23 PST,+396105+0j,+9.93746e+06+4.63633e+06j
2013-08-28 00:00:24 PST,+396124+0j,+9.90541e+06+4.62758e+06j
2013-08-28 00:00:25 PST,+396164+0j,+9.87438e+06+4.61929e+06j
2013-08-28 00:00:26 PST,+396207+0j,+9.89504e+06+4.62538e+06j
2013-08-28 00:00:27 PST,+396248+0j,+9.91947e+06+4.63248e+06j
2013-08-28 00:00:28 PST,+396213+0j,+9.94037e+06+4.63803e+06j
2013-08-28 00:00:29 PST,+396177+0j,+9.96128e+06+4.64355e+06j
